Invno.,BillingTyp,CompCode,Plant,PlantName,HeadOffice,InvDate,TaxInvNo.,ActDocNo.,Bill2Party,Bil2PrtNme,Bil2PrtPAN,PartyGSTNo,BillStatCd,BillStatNm,Bill2Distc,Ship2Party,ShpPrtyNm,Shp2PAN,Shp2GSTNo,Shp2StatCd,ShpStatNme,Shp2Dist,Shp2City,PayToParty,Pay2PrtNme,MatGroup1,MatGrp1Des,LineItemNo,ItemCode,ItemDes,HSNCode,BatchNo,UOM,BatchQnt,FreeSale,MfgDate,ExpDate,ExcRate,MRP,PTR,SalesRate,SalesAmnt,Discnt%,DiscntAmnt,NetAmt,PlateChrgs,Freight,TaxableAmt,IGSTRate,IGSTAmount,CGSTRate,CGSTAmount,SGSTRate,SGSTAmount,TAmtAftTax,TCSBase,TCSAmount,RoundOff,GrandTotal,PrtOrderNo,PatOrdDte,VehclNo,LRNo,TrnsprtNam,PymntTerm,NoofBoxes,GrsWightof,DistrnChnl,Division,DivDiscri,SalesOffic,SlsOffDes,SalesGroup,SalsGrpDes,MatGrp,MatGrpDesc,IRNNo,AcknowleNo,EwayBillNo,ShipmentNo,ShipCost,FreightAmn,SerEntrySh,FreightPON,SalesEmply,HQCode,HospName
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,32,1400002002,NS IP 0.9% W/V 500ML,30045020,3HB01917,EA,"2,925.000",Sales,28.12.2023,30.11.2026,1.00,,,17.70,"51,772.50",2.00,"1,035.45","50,737.05",0.00,0.00,"50,737.05",12.00,"6,088.45",0.00,0.00,0.00,0.00,"56,825.50",0.00,0.00,0.00,"56,825.50",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,33,1400002002,NS IP 0.9% W/V 500ML,30045020,4HB01065,EA,"2,875.000",Sales,20.01.2024,31.12.2026,1.00,,,17.70,"50,887.50",2.00,"1,017.75","49,869.75",0.00,0.00,"49,869.75",12.00,"5,984.37",0.00,0.00,0.00,0.00,"55,854.12",0.00,0.00,0.00,"55,854.12",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,34,1400002002,NS IP 0.9% W/V 500ML,30045020,3HA01110,EA,700.000,Sales,26.12.2023,30.11.2026,1.00,,,17.70,"12,390.00",2.00,247.80,"12,142.20",0.00,0.00,"12,142.20",12.00,"1,457.06",0.00,0.00,0.00,0.00,"13,599.26",0.00,0.00,0.00,"13,599.26",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,35,1400002002,NS IP 0.9% W/V 500ML,30045020,4HB01231,EA,400.000,Sales,21.03.2024,28.02.2027,1.00,,,17.70,"7,080.00",2.00,141.60,"6,938.40",0.00,0.00,"6,938.40",12.00,832.61,0.00,0.00,0.00,0.00,"7,771.01",0.00,0.00,0.00,"7,771.01",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,36,1400002002,NS IP 0.9% W/V 500ML,30045020,4HA01015,EA,15.000,Sales,02.02.2024,31.01.2027,1.00,,,17.70,265.50,2.00,5.31,260.19,0.00,0.00,260.19,12.00,31.22,0.00,0.00,0.00,0.00,291.41,0.00,0.00,0.00,291.41,5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,61,1400000862,DNS INJECTION IP 1000ML,30045020,3IB03029,EA,240.000,Sales,09.12.2023,30.11.2026,1.00,,,33.00,"7,920.00",7.00,554.40,"7,365.60",0.00,0.00,"7,365.60",12.00,883.87,0.00,0.00,0.00,0.00,"8,249.47",0.00,0.00,0.00,"8,249.47",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,81,1400002650,RL IP-RINGER LACTATE-1000ML,30045020,4IB08004,EA,936.000,Sales,29.04.2024,31.03.2027,1.00,,,35.00,"32,760.00",7.00,"2,293.20","30,466.80",0.00,0.00,"30,466.80",12.00,"3,656.02",0.00,0.00,0.00,0.00,"34,122.82",0.00,0.00,0.00,"34,122.82",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034457,ZDOM,2000,2100,,,18-05-2024,DI2420200446,0090000534,10004625,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,KOLKATA,50000026,MAYUKH PHARMA,AKFPD2633P,19AKFPD2633P1ZX,19,West Bengal,,SODEPUR,10004625,MAYUKH PHARMA,001,IV,82,1400002650,RL IP-RINGER LACTATE-1000ML,30045020,4IB08005,EA,984.000,Sales,30.04.2024,31.03.2027,1.00,,,35.00,"34,440.00",7.00,"2,410.80","32,029.20",0.00,0.00,"32,029.20",12.00,"3,843.50",0.00,0.00,0.00,0.00,"35,872.70",0.00,0.00,0.00,"35,872.70",5426/SODEPUR/WB,14-05-2024,HP12N5235,0,UNION ROADWAYS LIMITED,37 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G02,IV HOD 2,001,IV,769c690fd036444e33ba237d4df6238e9ff0a440065aab24c50c88c8b16e76bf,132418340027593,351779007551,18749,,0.00,,,,,
0090034469,ZDOM,2000,2200,,,18-05-2024,DI2420300068,0090000535,10009975,AVENIR LIFECARE PHARMA PVT LTD,,36AAZCA4975E1Z2,36,Telangana,,10009975,AVENIR LIFECARE PHARMA PVT LTD,,36AAZCA4975E1Z2,36,Telangana,,RANGAREDDY,10009975,AVENIR LIFECARE PHARMA PVT LTD,002,Generic,10,1400000299,ASTHACARE RESPULES (2.5ML),30049099,RS4041,EA,"1,00,150.000",Sales,11.03.2024,28.02.2026,1.00,,,3.13,"3,13,469.50",12.78,"40,060.00","2,73,409.50",0.00,0.00,"2,73,409.50",12.00,"32,809.14",0.00,0.00,0.00,0.00,"3,06,218.64",0.00,0.00,0.36,"3,06,219.00",STOCKIEST PO RECIEVED,10-05-2024,,0,BLUE DART EXPRESS LIMITED,Payment In Advance,51,692.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G10,INST SALES HOD,002,Generic,d9bf3d7e975cf28500cf277ad32a79b62d86d3212d09c80b3407ad16d451a582,132418340880488,,18770,,0.00,,,INB024,Bangalore,
0090034472,ZDOM,2000,2100,,,18-05-2024,DI2420200447,0090000536,10000390,ZUVENTUS HEALTHCARE LTD,AAACZ1513C,01AAACZ1513C1Z7,01,Jammu and Kashmir,JAMMU,10000390,ZUVENTUS HEALTHCARE LTD,AAACZ1513C,01AAACZ1513C1Z7,01,Jammu and Kashmir,JAMMU,JAMMU,10000390,ZUVENTUS HEALTHCARE LTD,001,IV,11,1400002822,STERILE WATER FOR INJECTIONS IP 40ML,30049099,WI84002,EA,"98,000.000",Sales,16.03.2024,31.08.2027,1.00,,,5.50,"5,39,000.00",0.00,0.00,"5,39,000.00",0.00,0.00,"5,39,000.00",12.00,"64,680.00",0.00,0.00,0.00,0.00,"6,03,680.00",0.00,0.00,0.00,"6,03,680.00",6500116019,,HP12K9555,5885028,NITCO LOGISTICS PRIVATE LIMITED,Payment Within 30 Days,245,"4,410.000",10,01,Pharma Product,O002,Baddi Sales Office,G05,SVP HOD,001,IV,0ee41ef067c19237ca66bae567f67df76b71e6d918e4c4c9fa62a5fc21a411f1,132418340948746,351779061979,18755,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,11,1400000793,DEXTROSE INJECTION IP 5% W/V 500ML,30045020,3HB02300,EA,"2,500.000",Sales,25.12.2023,30.11.2026,1.00,,,18.75,"46,875.00",2.00,937.50,"45,937.50",0.00,0.00,"45,937.50",12.00,"5,512.50",0.00,0.00,0.00,0.00,"51,450.00",0.00,0.00,-0.05,"51,449.95",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,750,"10,725.000",10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,21,1400000868,DNS INJECTION IP 500ML,30045020,3HA03288,EA,"4,050.000",Sales,31.12.2023,30.11.2026,1.00,,,18.85,"76,342.50",2.00,"1,526.85","74,815.65",0.00,0.00,"74,815.65",12.00,"8,977.88",0.00,0.00,0.00,0.00,"83,793.53",0.00,0.00,-0.08,"83,793.45",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,22,1400000868,DNS INJECTION IP 500ML,30045020,4HB03001,EA,950.000,Sales,25.01.2024,31.12.2026,1.00,,,18.85,"17,907.50",2.00,358.15,"17,549.35",0.00,0.00,"17,549.35",12.00,"2,105.92",0.00,0.00,0.00,0.00,"19,655.27",0.00,0.00,-0.02,"19,655.25",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,31,1400002002,NS IP 0.9% W/V 500ML,30045020,4HB01155,EA,"1,250.000",Sales,27.02.2024,31.01.2027,1.00,,,17.70,"22,125.00",2.00,442.50,"21,682.50",0.00,0.00,"21,682.50",12.00,"2,601.90",0.00,0.00,0.00,0.00,"24,284.40",0.00,0.00,-0.02,"24,284.38",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,41,1400002656,RL IP-RINGER LACTATE-500ML,30045020,4HA08060,EA,"2,825.000",Sales,01.02.2024,31.01.2027,1.00,,,20.33,"57,432.25",4.00,"2,297.29","55,134.96",0.00,0.00,"55,134.96",12.00,"6,616.20",0.00,0.00,0.00,0.00,"61,751.16",0.00,0.00,-0.06,"61,751.10",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,42,1400002656,RL IP-RINGER LACTATE-500ML,30045020,3HA08553,EA,275.000,Sales,28.12.2023,30.11.2026,1.00,,,20.33,"5,590.75",4.00,223.63,"5,367.12",0.00,0.00,"5,367.12",12.00,644.05,0.00,0.00,0.00,0.00,"6,011.17",0.00,0.00,-0.01,"6,011.16",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,43,1400002656,RL IP-RINGER LACTATE-500ML,30045020,4HA08064,EA,"5,975.000",Sales,26.02.2024,31.01.2027,1.00,,,20.33,"1,21,471.75",4.00,"4,858.87","1,16,612.88",0.00,0.00,"1,16,612.88",12.00,"13,993.55",0.00,0.00,0.00,0.00,"1,30,606.43",0.00,0.00,-0.10,"1,30,606.33",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034475,ZDOM,2000,2100,,,18-05-2024,DI2420200448,0090000537,10009621,HARITWAL PHARMA,DDWPS0789C,08DDWPS0789C1ZU,08,Rajasthan,,50000161,SHUBHAM PHARMACEUTICALS,ARMPS6315H,08ARMPS6315H1ZE,08,Rajasthan,,DAUSA,10009621,HARITWAL PHARMA,001,IV,44,1400002656,RL IP-RINGER LACTATE-500ML,30045020,4HA08067,EA,925.000,Sales,27.02.2024,31.01.2027,1.00,,,20.33,"18,805.25",4.00,752.21,"18,053.04",0.00,0.00,"18,053.04",12.00,"2,166.36",0.00,0.00,0.00,0.00,"20,219.40",0.00,0.00,-0.02,"20,219.38",5424/DAUSA/DSPATCH 15.05.24,14-05-2024,HP12P6497,2425021737,THE NALAGARH TRUCK OPERATOR UNION,33 Days after date of invoice,0,0.000,10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,773fedb7f33ea3f3a0f4b06e18430287600e6f286b26597057a5763b25beda16,132418341447776,341779092356,18756,,0.00,,,,,
0090034476,ZDOM,2000,2100,,,18-05-2024,DI2420200449,0090000538,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,SOUTH SIKKIM,10008287,ALKEM LABORATORIES LIMITED- GROUP,001,IV,11,1400002817,STERILE WATER FOR INJECTIONS IP 10ML,30049099,WI24064,TS,216.000,Sales,24.04.2024,31.03.2028,1.00,,,"1,500.00","3,24,000.00",0.00,0.00,"3,24,000.00",0.00,0.00,"3,24,000.00",12.00,"38,880.00",0.00,0.00,0.00,0.00,"3,62,880.00",0.00,0.00,0.00,"3,62,880.00",4502084332,09-09-2023,HP12F7830,2425021809,THE NALAGARH TRUCK OPERATOR UNION,60 Days after date of invoice,586,"9,844.800",10,01,Pharma Product,O001,Mumbai Sales Office,G05,SVP HOD,001,IV,fa7aa0e9d36c1a74bbd570a951ecc30df58c3be8d60679f8498d8f1aad6b86d3,132418341827857,,18773,,0.00,,,,,
0090034476,ZDOM,2000,2100,,,18-05-2024,DI2420200449,0090000538,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,SOUTH SIKKIM,10008287,ALKEM LABORATORIES LIMITED- GROUP,001,IV,12,1400002817,STERILE WATER FOR INJECTIONS IP 10ML,30049099,WI24063,TS,434.400,Sales,23.04.2024,31.03.2028,1.00,,,"1,500.00","6,51,600.00",0.00,0.00,"6,51,600.00",0.00,0.00,"6,51,600.00",12.00,"78,192.00",0.00,0.00,0.00,0.00,"7,29,792.00",0.00,0.00,0.00,"7,29,792.00",4502084332,09-09-2023,HP12F7830,2425021809,THE NALAGARH TRUCK OPERATOR UNION,60 Days after date of invoice,0,0.000,10,01,Pharma Product,O001,Mumbai Sales Office,G05,SVP HOD,001,IV,fa7aa0e9d36c1a74bbd570a951ecc30df58c3be8d60679f8498d8f1aad6b86d3,132418341827857,,18773,,0.00,,,,,
0090034476,ZDOM,2000,2100,,,18-05-2024,DI2420200449,0090000538,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,SOUTH SIKKIM,10008287,ALKEM LABORATORIES LIMITED- GROUP,001,IV,13,1400002817,STERILE WATER FOR INJECTIONS IP 10ML,30049099,WI24060,TS,52.800,Sales,20.04.2024,31.03.2028,1.00,,,"1,500.00","79,200.00",0.00,0.00,"79,200.00",0.00,0.00,"79,200.00",12.00,"9,504.00",0.00,0.00,0.00,0.00,"88,704.00",0.00,0.00,0.00,"88,704.00",4502084332,09-09-2023,HP12F7830,2425021809,THE NALAGARH TRUCK OPERATOR UNION,60 Days after date of invoice,0,0.000,10,01,Pharma Product,O001,Mumbai Sales Office,G05,SVP HOD,001,IV,fa7aa0e9d36c1a74bbd570a951ecc30df58c3be8d60679f8498d8f1aad6b86d3,132418341827857,,18773,,0.00,,,,,
0090034477,ZDOM,2000,2100,,,18-05-2024,DI2420200450,0090000539,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,SOUTH SIKKIM,10008287,ALKEM LABORATORIES LIMITED- GROUP,001,IV,11,1400002817,STERILE WATER FOR INJECTIONS IP 10ML,30049099,WI24064,TS,267.600,Sales,24.04.2024,31.03.2028,1.00,,,"1,500.00","4,01,400.00",0.00,0.00,"4,01,400.00",0.00,0.00,"4,01,400.00",12.00,"48,168.00",0.00,0.00,0.00,0.00,"4,49,568.00",0.00,0.00,0.00,"4,49,568.00",4502084332,09-09-2023,HP12N3843,2425021765,THE NALAGARH TRUCK OPERATOR UNION,60 Days after date of invoice,660,"10,900.000",10,01,Pharma Product,O001,Mumbai Sales Office,G05,SVP HOD,001,IV,07fb4e69064dc0453329df4249cb44babc24388bb43a88194c2547dd2d4010ad,132418342370514,,18775,,0.00,,,,,
0090034477,ZDOM,2000,2100,,,18-05-2024,DI2420200450,0090000539,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,SOUTH SIKKIM,10008287,ALKEM LABORATORIES LIMITED- GROUP,001,IV,12,1400002817,STERILE WATER FOR INJECTIONS IP 10ML,30049099,WI24065,TS,483.600,Sales,30.04.2024,31.03.2028,1.00,,,"1,500.00","7,25,400.00",0.00,0.00,"7,25,400.00",0.00,0.00,"7,25,400.00",12.00,"87,048.00",0.00,0.00,0.00,0.00,"8,12,448.00",0.00,0.00,0.00,"8,12,448.00",4502084332,09-09-2023,HP12N3843,2425021765,THE NALAGARH TRUCK OPERATOR UNION,60 Days after date of invoice,0,0.000,10,01,Pharma Product,O001,Mumbai Sales Office,G05,SVP HOD,001,IV,07fb4e69064dc0453329df4249cb44babc24388bb43a88194c2547dd2d4010ad,132418342370514,,18775,,0.00,,,,,
0090034477,ZDOM,2000,2100,,,18-05-2024,DI2420200450,0090000539,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,10008688,ALKEM HEALTHSCIENCE,AABCA9521E,11AABCA9521E1ZA,11,Sikkim,,SOUTH SIKKIM,10008287,ALKEM LABORATORIES LIMITED- GROUP,001,IV,13,1400002817,STERILE WATER FOR INJECTIONS IP 10ML,30049099,WI24066,TS,40.800,Sales,30.04.2024,31.03.2028,1.00,,,"1,500.00","61,200.00",0.00,0.00,"61,200.00",0.00,0.00,"61,200.00",12.00,"7,344.00",0.00,0.00,0.00,0.00,"68,544.00",0.00,0.00,0.00,"68,544.00",4502084332,09-09-2023,HP12N3843,2425021765,THE NALAGARH TRUCK OPERATOR UNION,60 Days after date of invoice,0,0.000,10,01,Pharma Product,O001,Mumbai Sales Office,G05,SVP HOD,001,IV,07fb4e69064dc0453329df4249cb44babc24388bb43a88194c2547dd2d4010ad,132418342370514,,18775,,0.00,,,,,
0090034478,ZDOM,2000,2100,,,18-05-2024,DI2420200451,0090000540,10008480,SWASTIK AGENCY,AOEPK3701N,10AOEPK3701N1ZA,10,Bihar,,10008480,SWASTIK AGENCY,AOEPK3701N,10AOEPK3701N1ZA,10,Bihar,,AURANGABAD,10008480,SWASTIK AGENCY,001,IV,11,1400000793,DEXTROSE INJECTION IP 5% W/V 500ML,30045020,4HB02053,EA,"2,975.000",Sales,19.02.2024,31.01.2027,1.00,,,18.75,"55,781.25",2.00,"1,115.63","54,665.62",0.00,0.00,"54,665.62",12.00,"6,559.87",0.00,0.00,0.00,0.00,"61,225.49","61,225.49",61.23,0.03,"61,286.75",5415/AURANGABAD/BIH,13-05-2024,HP12Q5759,3937,PRIDE TRANSPORT & LOGISTICS,37 Days after date of invoice,654,"9,281.480",10,01,Pharma Product,O003,Zirakpur Sales Ofc,G01,IV HOD 1,001,IV,213aedca05a3dbe3db4787f94572a0b23c98f8619e516ceb1cef630e4f14bf54,132418342684116,301779168345,18771,,0.00,,,,,
